Year,MasterGameID,GameName,EligiblePercentStandardGame,EligiblePercentCounterPick,DateAdjustedHypeFactor,AverageDraftPosition,TotalBidAmount,BidPercentile,CriticScore
2019,5cb99e91-9c7f-458c-87fa-325a2240cbc5,YU-NO: A girl who chants love at the bound of this world,0.0049,0.0016,0.27540000000000003,47,46,86.5,68.7500
2019,5cef29bb-4fbb-4f21-8273-eaea90a4ecfe,Age of Empires 4,0.0472,0.0098,3.26554144,31.8148,16,79.9,70
2019,5d372490-cc68-4cdb-b276-7387108e2091,Contra Rogue Corps,0.0244,0.0033,1.4128341500000001,43.3333,152,92.5,51.6667
2019,5d788054-2076-4fc4-a431-75e31f616ddd,Total War: Three Kingdoms,0.4523,0.0512,35.86435959,21.7067,417,96.2,84.4118
2019,610d2269-cb13-41e1-8f89-48844750b1f9,Moons of Madness,0.0195,0,1.568,21,57,87.8,70.9524
2019,6219772a-5aeb-482d-8480-81656a912ffc,Knights and Bikes,0.0195,0.0016,1.0191999999999999,49,87,89.8,79.4074
2019,621e85b6-c055-47e3-ba87-27c49fe8259f,Phoenix Point,0.1642,0.0098,11.84249808,28.8776,483,97,74.9600
2019,630580a9-82ca-4b8a-b03b-91396f2645ce,Gears Tactics,0.0195,0.0049,1.1675625,41.125,12,78.1,70
2019,6310f42b-a637-431e-ad6c-56fa995ddd2a,Red Dead Redemption 2 (PC),0.0392,0,2.3127999999999997,42,30,83.7,70
2019,63d6c313-6cb3-4c56-b868-fc79f48e4f30,Conan Chop Chop,0.0146,0,1.2118,18,56,87.6,70
2019,640ae79e-ef61-4207-834d-39e4f5305a58,Plants vs Zombies: Battle for Neighborville,0.0049,0,0.4949,,15,79.7,75.0000
2019,641295f1-0b64-4b3d-8e88-5c90cb739b94,Double Kick Heroes (Switch),0.0016,0,0.062400000000000004,62,0,70.3,70
2019,64673c27-a33e-4e42-b377-67413efbf976,Ice Age: Scrat's Nutty Adventure,0.0016,0,0.16160000000000002,,10,77,52.5455
2019,64b7d48d-37da-44e1-8450-6aaa001aca16,Mineko's Night Market,0.0504,0.0033,3.5740152,30.087,88,89.9,70
2019,64bd4ec2-2dc6-4057-97b8-cfe8ddd58767,Paper Beast,0.0049,0,0.3136,37,38,85.5,70
2019,64c0161a-7e95-47d0-83a1-f1ef0398178b,Ancestors: The Humankind Odyssey,0.0602,0.0065,4.3063875000000005,29.9375,249,94.4,66.2540
2019,64ef0523-8d2c-46d6-a742-f4e17e4c7af7,Granblue Fantasy Versus,0.0081,0,0.7128,13,77,88.9,70
2019,659ec728-48a3-4e04-a922-9d078781e2cc,Tunic,0.1008,0.0146,7.23614976,29.2128,58,88,70
2019,660c4069-6d26-4317-975e-48cfb60268ed,Eastward,0.0065,0,0.54925,16.5,22,82.1,70
2019,6655a854-1910-460c-91bc-273dc5d7c36a,Blaster Master Zero 2,0.0018,0,0.09,51,0,70.3,83.8750
2019,66684b36-25e4-4ece-8b56-b090057bf1b3,Valfaris,0.0033,0,0.2013,40,0,70.3,80.8276
2019,671017f7-4079-4d98-81f6-1c803d62b8dc,Blacksad: Under the Skin,0.0293,0,2.0412343099999997,31.3333,168,92.8,61.5455
2019,67f5eedc-1df1-4491-a7ee-33e08ae40452,EITR,0.0081,0,0.41309999999999997,50,22,82.1,70
2019,68481ef6-4e92-4289-9923-6ec555c72a28,Shenmue III,0.5577,0.2488,44.98709358,20.3346,862,98.7,69.1077
2019,68522e41-ce4d-4010-9f0f-01aaba29a715,Resident Evil 0 (Switch),0.0392,0,2.1168,47,0,70.3,70
2019,68f0ce9e-828c-49b2-b713-99a510ab633d,Crash Team Racing Nitro-Fueled,0.6126,0.0771,51.5794816,17.484,611,98.1,83.4937
2019,69592626-5a0b-4018-800d-1e0fa6b744a9,Outward,0.046,0.0037,3.404,27,211,93.6,64.1333
2019,69be65a6-8fc8-475d-91b6-e072095fe397,Final Fantasy 7 (Switch),0.1667,0.0208,13.03594,22.8,21,81.8,81.2778
2019,6c755a06-d047-4949-bdaa-ff08811ec854,Soundfall,0.0016,0,0.11520000000000001,29,0,70.3,70
2019,6dcb0f0c-5968-4170-9946-2f0486179e8d,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,0.0105,0,1.0605,,13,78.8,70
2019,6e8fabca-6844-4bc0-9779-0f3465dd1df8,Super Monkey Ball: Banana Blitz HD Remix,0.0099,0.005,0.64,37,10,77,63.3243
2019,6f09518d-4f98-4149-9759-04dc6ca400a5,Windjammers 2,0.0114,0,0.9063,21.5,21,81.8,70
2019,70015711-23f4-4908-a9e8-82eb0b260850,Overland,0.013,0,1.3231000000000002,,250,94.5,71.7000
2019,7185ab79-989a-4a6d-b753-1deefbcc1eea,Dr. Mario World,0.0049,0,0.4949,,13,78.8,70
2019,71e760ef-cb18-40a9-a5dd-58b1f5abbbb0,The Legend of Heroes: Trails of Cold Steel,0.02,0,1.48,27,0,70.3,79.4375
2019,733c3fd8-8e8d-4702-acbb-2dc9864ccaab,Heaven's Vault,0.0035,0,0.3535,,31,84,74.9130
2019,744239d3-137d-4d37-8cc4-517db6c7e109,Daemon x Machina,0.1837,0.0504,13.45288024,28.2424,726,98.5,70.3390
2019,7442ad0b-964b-4b98-a630-54975f5461e8,Mordhau,0.0017,0,0.1717,,20,81.3,82.6250
2019,7484f4d8-16e0-44fc-9d3f-e5ce89cf7b86,Super Meat Boy Forever,0.5707,0.0618,45.30541899,21.6143,571,97.7,70
2019,769410f0-e7c7-4fe6-9a9b-538525299a4b,Trials Rising,0.3901,0.0337,30.75805866,22.1534,444,96.6,79.6818
2019,76f9f2f7-a9d1-4dbb-baaf-29f0a0909c56,Slay the Spire,0.24,0,18.079992,25.6667,0,70.3,88.7667
2019,77030508-c80c-4adb-a869-95cc1fbe3f76,Atelier Ryza: Ever Darkness & the Secret Hideout,0.013,0.0016,0.4847,64,283,94.8,80.5714
2019,779e2794-6331-4bf6-af5c-a65b27610aea,Noita,0.0049,0,0.294,41,22,82.1,70
2019,78ad3e65-471e-490d-87b1-dfd9ca428076,Dreams,0.5252,0.1187,42.44886984,20.1758,227,94.1,70
2019,78d4c0ba-b95a-414a-9339-2cc28823d63e,Later Alligator,0.0049,0,0.3675,26,0,70.3,70
2019,7932c00e-99eb-471e-bdbe-cf9dd4ac1af1,Cyber Shadow,0.0195,0.0016,1.25775,36.5,32,84.4,70
2019,7bd89439-367b-41e4-9c2f-de7fa6e53c3d,Tunche,0.0016,0.0016,0.1312,19,0,70.3,70
2019,7c952cb3-6404-41fa-8cbf-dcfc7101eb83,Dangerous Driving,0.0108,0,1.026,6,33,84.5,64.3696
2019,7d9eb431-476f-496e-abc9-3a027778e6a4,Wasteland 3,0.1073,0.0114,7.8434154000000005,27.902,78,89.1,70
2019,7edca1a9-d751-4236-9306-2622b76350b7,Proxi,0.0016,0,0.10880000000000001,33,0,70.3,70
2019,7eeb26ba-2056-43d7-90f8-17a81cf52e7f,Destiny 2: Shadowkeep,0.1121,0.0017,8.415,26,1192,98.9,75.4783
2019,7f84b1a2-39e7-498f-bdb1-02a6d161e21d,Bleeding Edge,0.0049,0,0.4949,,59,88.2,70
2019,8006cd59-9b34-4d4d-8386-f245da0cbeb7,Generation Zero,0.024,0.0037,1.74,28.5,54,87.2,49.2927
2019,80a1e0d5-be57-4f41-85ee-0c07a38901cb,Way to the Woods,0.013,0.0016,0.9203999999999999,30.2,32,84.4,70
2019,813bedf2-3847-4043-b343-7edd09713391,John Wick Hex,0.0146,0,0.9260999999999999,38,127,91.8,74.4103
2019,84099e17-ff79-4446-9760-bec6a1be42e4,Hytale,0.0228,0.0098,1.59093384,31.2222,42,86,70
2019,841ab133-7fdb-4e47-a40c-d6b4dddbe151,Raging Loop,0.0016,0,0.1717,,0,70.3,77.3750
2019,841f6626-b5e9-48d0-8d2a-f72a686f4e30,Baldur's Gate 3,0.078,0.0033,6.499997400000001,17.6667,1094,98.8,70
2019,84fbea19-d50d-4cd8-be83-1aa321f7619d,Nintendo Labo VR Kit,0.0018,0.0018,0.1476,19,0,70.3,78.2143
2019,86ef11e3-f0e5-4518-ae13-acce0a8c1427,Minoria,0.0016,0,0.16160000000000002,,1,71.9,70.7143
2019,88e541f9-f6d1-4c2d-b7a2-d251b5bc2e3a,Lost Soul Aside,0.0033,0.0016,0.1881,44,0,70.3,70
2019,8a18fea0-6a20-4706-949d-2ba27a105141,Starfield,0.0163,0.0049,1.26441382,23.4286,38,85.5,70
2019,8a883760-f0a0-4746-9889-68184143d756,Our World Is Ended.,0.0054,0.0018,0.41040000000000004,25,1,71.9,48.0909
2019,8abe7646-9204-4b03-bb1e-2f1da2c00ee5,Mechstermination Force,0.0035,0,0.3535,,0,70.3,76.0952
2019,8b7ac8ed-d5ad-4de9-8725-879493fcfb0a,Catherine: Full Body,0.3194,0.0524,24.131819840000002,25.4464,99,90.4,80.5532
2019,8b93b804-9e99-4a76-aca9-7f102d6d80b1,Pine,0.0098,0,0.4263,57.5,32,84.4,70
2019,8bf6284f-81b2-4ebe-a9a9-0e788387ba5a,What the Golf?,0.0033,0,0.3333,,11,77.9,82.3636
2019,8d8171e1-5701-4dcf-afa4-c5258bf4ecb2,Persona Q2: New Cinema Labyrinth,0.1629,0.0017,12.562245269999998,23.8837,535,97.2,80.9091
2019,8ec23e03-256f-44eb-a0cb-9d257dc7fada,Little Town Hero,0.1073,0.0195,7.6647276,30.0303,500,97.2,63.4211
2019,90322552-7724-4b79-a116-b53e7e117dbb,Crystar,0.0081,0,0.5412,35,24,82.6,68.4375
2019,90764865-c40c-4c4e-b93d-3fad9eda42a3,World End Syndrome,0.0017,0,0.1717,,1,71.9,80.5000
2019,907e01b9-70fe-48ac-a3f2-2bea44722c7f,Cadence of Hyrule,0.3195,0,26.435653650000003,18.2593,5176,99.7,86.0227
2019,90d4880e-295b-4390-9fb4-1226a38203cf,Satisfactory,0.0146,0.0033,1.1054287800000002,25.2857,20,81.3,70
2019,914fc4e8-1013-46a4-b7e1-c1ca0d60ab96,Metroid Prime 4,0.1854,0.0927,14.59715382,22.2667,116,91.3,70
2019,91f16553-1f7e-4499-a6ae-6ea3094642dd,The Church In The Darkness,0.0016,0.0016,0.11520000000000001,29,0,70.3,61.7368
2019,92893986-f39e-4758-9ad4-b710b3577d3a,Shovel Knight: King of Cards,0.6808,0.0204,57.78262768,16.1254,547,97.5,84.4091
2019,93222e08-a62f-4e7c-af19-03461877e960,The Sojourn,0.0098,0,0.9898,,38,85.5,71.5000
2019,93876630-b7eb-4cec-9a10-3f6eb5ee7031,Bloodstained: Ritual of the Night,0.4341,0.0667,33.941833700000004,23.3299,593,98,83.3218
2019,95ddbd6a-0a3e-4264-926e-c4aeb8ad3776,Gunvolt Chronicles: Luminous Avenger iX,0.0098,0,0.8183,17.5,58,88,80.2727
2019,95f3b318-7879-4b0e-9ce7-ceffabeb2123,FIFA 20,0.3582,0.0315,28.31058774,21.9643,479,97,77.7750
2019,961e38d0-4936-4f09-b67a-4760fda95b79,Manifold Garden,0.0065,0,0.5655,14,15,79.7,86.5714
2019,96c939bd-54bc-47dd-b848-d235b4abfcff,Duck Game (Switch),0.0204,0,2.0604,,15,79.7,83.9000
2019,96d66d1c-09f1-410d-bd84-a531ddb277f5,Gylt,0.0065,0,0.5005,24,90,90.2,69.0000
2019,96df70e0-3908-4b22-8815-8f5826fe6295,ONINAKI,0.1089,0.0098,7.393780000000001,33.6,426,96.5,70.3651
2019,96f5e8e3-672b-4626-b47e-4bff3a6c4430,Sekiro: Shadows Die Twice,0.9925,0.0431,96.49432375,3.7765,121,91.5,89.8785
2019,98a5b004-d657-49ec-929d-57ad7a6f2ab2,Maneater,0.0065,0.0033,0.5395,18,29,83.5,70
2019,9907f924-328b-49f7-b03c-f6d7ccefcf71,Night Call,0.0049,0,0.4214,15,73,88.7,68.0455
2019,99594980-5aab-4873-b9df-423e5931d3fc,Marvel's Avengers (Square Enix),0.0065,0.0016,0.49724999999999997,24.5,17,80.3,70
2019,99c650fa-6d07-431b-8ca3-b9aa0bce7f87,Wargroove,0.3299,0.018,26.517691900000003,20.619,280,94.7,83.2623
2019,99dec2b1-5e1d-4da0-b712-9cc1cc11754e,Dicey Dungeons,0.0163,0.0016,1.066,36,19,80.9,80.1667
2019,9a465eaa-d579-4f42-9d2b-63df4548d4f7,Halo Infinite,0.0943,0.039,7.2883432699999995,23.7111,55,87.5,70
2019,9c254f61-2987-4b6d-bcec-94d8fb198f1b,Dr. Kawashima’s Brain Training,0.0016,0,0.16160000000000002,,35,84.9,71.6667
2019,9c34b67e-baf0-47f7-ac23-60a3bbd47495,Pikuniku,0.0296,0.0148,2.3265599999999997,22.4,1,71.9,76.4444
2019,9c6ad622-3e1d-461f-b8fb-a6a9e2f3b1ce,The Last Campfire,0.0228,0.0033,1.52597208,34.0714,0,70.3,70
2019,9cbda48d-6450-44de-a85f-ef2eaebd78bf,Final Fantasy VIII Remastered,0.0842,0,7.577999999999999,11,87,89.8,80.9130
2019,9cf5a466-11f1-462c-898f-16bf51ff3e5f,Two Worlds III,0.013,0.0081,0.9378576999999999,28.8571,13,78.8,70
2019,9cf67344-db5d-495f-801d-67945752b562,Darkwood (Console),0.0408,0,0.6528,85,4,73.4,76.9722
2019,9d8aeb4a-6dd9-48b1-b1d4-77cf125071d2,Wattam,0.0602,0.0049,4.1184,30.6,582,97.8,75.7500
2019,9e590d3b-5cd5-4a3d-8c2a-b55bbd1e6a32,VirtuaVerse,0.0016,0,0.16160000000000002,,1,71.9,70
2019,9ec21aca-f26d-4003-a27f-02b9236683b6,Disney Tsum Tsum Festival,0.013,0.0033,0.84175,36.25,22,82.1,63.7500
2019,9f5506cb-5d5b-4c39-90e4-f8c7684908e5,Final Fantasy XII: The Zodiac Age (Switch/Xbox One),0.0204,0,1.122,46,0,70.3,85.1368
2019,a01c2e4e-6610-4888-8105-b3a9d4ff549f,Re:Legend,0.0049,0,0.3185,36,2,72.6,70
2019,a0be1c2d-eeb1-4943-957c-f3a8fedbafe9,Oxygen Not Included,0.0033,0,0.2838,15,5,74.3,70
2019,a0e14f40-2ab7-4afe-9ef7-ee5a3c6a3ec9,Elden Ring,0.0016,0,0.16160000000000002,,7,75.6,70
2019,a0e691c3-bd7f-4307-b9b2-68fefe047b55,Marvel's Iron Man VR,0.0244,0.0033,1.9032000000000002,23,198,93.4,70
2019,a13f08b7-65f2-48eb-9be7-7897bce94807,Swimsanity!,0.0049,0.0016,0.29645,40.5,51,86.8,70
2019,a2b1a1ef-b958-41f1-94ae-57536794af11,Nelke and the Legendary Alchemists: Ateliers of the New World,0.0018,0,0.17099999999999999,6,0,70.3,70.1852
2019,a307b947-0cbd-4cc8-a8d6-0f0b73502495,The Pathless,0.0911,0.0033,6.110705589999999,33.9231,170,92.9,70
2019,a327311a-e4ef-4fac-b080-33d1bb166299,Yiik: A Postmodern RPG,0.025,0,1.925,24,0,70.3,60.4231
2019,a3d563dc-b67a-410c-8341-20848c6155c7,Songbird Symphony,0.0033,0,0.3333,,9,76.2,81.4286
2019,a3d9c612-d84b-44ff-97a6-c0ca769b3cc7,Tools Up!,0.0033,0,0.3333,,9,76.2,69.5556
2019,a43115e3-838b-488a-b2fd-07a01ef28b1d,198X,0.0049,0,0.4949,,40,85.8,72.2143
2019,a47e158b-0afd-4698-9c61-272d2c6c26fc,Virgo Vs The Zodiac,0.0033,0,0.3333,,21,81.8,81.2500
2019,a4aa6df8-facd-4f4b-a5f8-3a6878f3e2b0,Spirit Hunter: NG,0.0098,0,0.8623999999999999,13,103,90.7,84.1667
2019,a4de2773-351a-4235-9faf-96dfcf893980,Beyond Blue,0.0033,0,0.3333,,16,79.9,70
2019,a5b0e2c6-c2ca-4c0c-b80b-a48131ae1cf6,Battletoads,0.1545,0.0585,11.1733473,28.6806,342,95.4,70
2019,a62155e5-f4b8-46f1-aa07-1ff1b06eac94,Planet Zoo,0.1268,0.0081,10.1388291,21.1667,1529,99.3,81.2000
2019,a6443235-d5b3-472d-b1fd-b874df299c5c,Cuphead (Switch),0.0816,0,4.1616,50,11,77.9,87.7339
2019,a694ed2a-7e83-4b65-84d4-92804321df98,Astral Chain,0.5366,0.0195,43.85028692,19.8108,5758,99.8,87.1549
2019,a7c4068f-13fb-4682-93ad-f1015e849c62,Sea of Solitude,0.2472,0.0228,17.82221576,29.3673,408,96.1,70.4355
2019,a85885f0-0cbd-44ae-a87f-6d7396e326c4,One Piece: World Seeker,0.0827,0.0308,5.85035513,30.2581,79,89.2,60.9818
2019,a896ca5c-1793-4e2a-ad01-7fb8884a6608,NBA 2K20,0.1576,0.0143,10.98222992,31.3158,212,93.7,75.9412
2019,aa7e299f-6d1c-49b9-96f8-182f2542ae5f,Tom Clancy's The Division 2,0.6442,0.1942,53.37596404,18.1438,316,95.1,83.2353
2019,aaca3c2f-fe33-410e-b7c4-6485144d898b,Mutazione,0.0016,0,0.16160000000000002,,23,82.5,76.6667
2019,aae65638-cf67-4000-b86a-b6b932a32519,Baldo,0.0016,0,0.16160000000000002,,13,78.8,70
2019,ab5f1f82-65fb-4852-bfc4-3df6a253b6d9,Kirby's Extra Epic Yarn,0.0233,0,1.9805000000000001,16,7,75.6,78.4706
2019,ab953c00-4f0b-4486-b6af-f238904acee6,Wolfenstein: Cyberpilot,0.0179,0.0016,1.1609999999999998,36.5,100,90.5,48.9063
2019,ab955a9f-56b2-4294-84d9-ddb02e114f43,Luigi's Mansion 3,0.8276,0.0537,69.42442537,17.2148,1785,99.4,85.8750
2019,ad7712f1-3ffe-4b76-87f7-6306995c0a2f,Lost Words: Beyond the Page,0.0114,0,0.5472,53,80,89.4,70
2019,ad7ac9ff-9405-4668-80d2-bc1572b49842,Minecraft: Dungeons,0.0943,0.0195,6.631581489999999,30.6757,195,93.4,70
2019,ad93b961-1af9-4568-8590-0b4b3706716b,GRID,0.0618,0.0033,4.2296,33,227,94.1,75.7700
2019,adb7095f-d4ea-4c0b-8791-b0d819b3ac46,Travis Strikes Again: No More Heroes,0.225,0.125,17.6249925,22.6667,0,70.3,67.5806
2019,ae3cb13c-61b7-49b2-8de3-42c12ceb285b,Twin Mirror,0.0504,0.0098,3.56513472,30.2632,89,90,70
2019,ae927560-e2e9-4879-94ee-d369c20b3a91,Etrian Odyssey Nexus,0.0454,0.0091,3.18254,30.9,20,81.3,82.3750
2019,aec32eb7-7254-4fd8-8b24-e5ddd8dad1d2,Alliance Alive HD Remastered,0.0105,0,1.0605,,0,70.3,76.6250
2019,afbe2515-6766-44cd-879a-0baaefc35c24,Control,0.6081,0.0992,48.877715249999994,21.1475,1395,99.2,83.6465
2019,b001f107-8b76-4a6d-ba63-560b8e97a67b,System Shock,0.0049,0,0.28909999999999997,42,0,70.3,70
2019,b1cd4e5f-d8dc-4a12-bed7-ea0147caf993,Steins;Gate Elite,0.099,0.0283,7.3082294999999995,27.1795,114,91.2,86.0800
2019,b1d2bbff-41bf-475f-bcf9-1729fca86ab3,Imperator: Rome,0.0586,0.0018,4.30905138,27.4667,68,88.4,78.0000
2019,b20397aa-a504-4deb-9b4c-3ba138f4d960,One Night Stand (Consoles),0.0016,0,0.16160000000000002,,2,72.6,70
2019,b4858389-7ca8-4916-a037-980703ddacc8,Watch Dogs: Legion,0.0228,0.0016,1.5903,31.25,202,93.6,70
2019,b63966ac-ad0d-41db-968c-a9b6d3273629,Final Fantasy XIV: Shadowbringers,0.3107,0,24.34274864,22.7778,849,98.6,91.7778
2019,b66fd562-ae74-4703-9654-23365fa0f635,Pistol Whip,0.0016,0,0.16160000000000002,,18,80.8,83.3333
2019,b712ac67-3ecf-4384-8a94-df4b4830a07b,The Liar Princess and the Blind Prince,0.0402,0.0148,2.6853599999999997,34.2,18,80.8,72.7647
2019,b74b9f5f-bdb9-452b-a600-e8bdf317d475,Persona 5 The Royal,0.0211,0.0016,1.477,31,188,93.3,70
2019,b890d347-1bab-4b8d-9263-06ea76370304,Fire Emblem: Three Houses,0.8467,0.0317,73.18417582000001,14.5654,560,97.6,88.5366
2019,ba5ffdf3-ece4-40de-a1ca-f7e3a7784efd,Bubble Bobble 4 Friends,0.0098,0.0033,0.9016,9,108,90.9,70.9091
2019,baee9fed-9595-4ae1-8d8e-fc67c74f4779,WWE 2K20,0.0258,0.0057,2.193,16,22,82.1,39.0450
2019,bb9ece45-7163-4ab5-9465-b4e0d90c2123,Turok: Escape from Lost Valley,0.0016,0,0.16160000000000002,,0,70.3,30.0000
2019,bd28da97-0740-4121-a830-0ab8e362a58e,KUNAI,0.0016,0,0.16160000000000002,,6,75,70
2019,be7124e5-7537-4b25-989a-d88bb0715eb8,Witchbrook,0.0081,0.0033,0.6398999999999999,22,49,86.7,70
2019,becdadfc-77c9-42e8-8e6b-760833112bd0,Untitled Goose Game,0.2976,0.0602,22.945144250000002,24.3885,497,97.1,80.6327
2019,c076e722-5238-486a-8cd9-70893492d5b5,Mario & Sonic at the Olympic Games Tokyo 2020,0.078,0.0033,6.61572,16.4,573,97.7,67.6842
2019,c1ad5dda-2853-46e0-a14a-1260585b3eda,El Hijo,0.013,0,0.819,38,73,88.7,70
2019,c22cdfd1-05ac-4065-bfc7-0ac9d8add8e1,Yoshi's Crafted World,0.7075,0.1133,58.593310499999994,18.1826,337,95.4,80.0270
